scenario,interval_begin,interval_id,interval_flow,interval_harmonicMeanSpeed
base,4800.0,E0_1_3200m,2201.2,25.052000000000003
base,4800.0,E0_1_3300m,2198.0,25.01966666666666
base,4800.0,E0_1_3400m,2197.2,24.989666666666665
base,4800.0,E0_1_3500m,2198.4,24.963333333333328
base,4800.0,E0_1_3600m,2200.8,24.942999999999998
base,4800.0,E0_1_3700m,2196.4,24.929
base,4800.0,E0_1_3800m,2192.0,24.937
base,4800.0,E0_1_3900m,2188.0,24.947999999999997
base,4800.0,E0_1_4000m,2187.6,24.93666666666667
base,4800.0,E0_1_400m,2175.6,27.447999999999997
base,4800.0,E0_1_4100m,2182.4,24.920666666666662
base,4800.0,E0_1_4200m,2184.4,24.92266666666666
base,4800.0,E0_1_4300m,2182.0,24.924
base,4800.0,E0_1_4400m,2178.8,24.927000000000003
base,4800.0,E0_1_4500m,2174.8,24.930000000000003
base,4800.0,E0_1_4600m,2171.6,24.94466666666667
base,4800.0,E0_1_4700m,2174.4,24.981666666666666
base,4800.0,E0_1_4800m,2176.0,25.035333333333334
base,4800.0,E0_1_4900m,2182.0,25.103999999999996
base,4800.0,E0_1_5000m,2184.0,25.19033333333334
base,4800.0,E0_1_500m,2180.0,27.321
base,4800.0,E0_1_600m,2176.4,27.173000000000005
base,4800.0,E0_1_700m,2180.8,27.029
base,4800.0,E0_1_800m,2182.8,26.909666666666666
base,4800.0,E0_1_900m,2186.0,26.794666666666664
base,5100.0,E0_0_0m,0.0,-1.0
base,5100.0,E0_0_1000m,1799.6,25.286999999999995
base,5100.0,E0_0_100m,1824.4,26.188000000000002
base,5100.0,E0_0_1100m,1804.0,25.211000000000002
base,5100.0,E0_0_1200m,1794.8,25.103
base,5100.0,E0_0_1300m,1790.8,25.007333333333335
base,5100.0,E0_0_1400m,1787.2,24.955
base,5100.0,E0_0_1500m,1787.2,24.865333333333336
base,5100.0,E0_0_1600m,1784.0,24.806999999999995
base,5100.0,E0_0_1700m,1784.4,24.734333333333332
base,5100.0,E0_0_1800m,1787.2,24.637666666666668
base,5100.0,E0_0_1900m,1791.2,24.557999999999996
base,5100.0,E0_0_2000m,1786.8,24.52266666666667
base,5100.0,E0_0_200m,1841.6,26.231333333333332
base,5100.0,E0_0_2100m,1787.6,24.491666666666667
base,5100.0,E0_0_2200m,1784.8,24.456333333333337
base,5100.0,E0_0_2300m,1787.6,24.436
base,5100.0,E0_0_2400m,1786.4,24.410666666666664
base,5100.0,E0_0_2500m,1784.4,24.401333333333337
base,5100.0,E0_0_2600m,1779.6,24.386333333333333
base,5100.0,E0_0_2700m,1772.0,24.385666666666665
base,5100.0,E0_0_2800m,1765.2,24.38
base,5100.0,E0_0_2900m,1763.2,24.375999999999998
base,5100.0,E0_0_3000m,1764.0,24.365333333333332
base,5100.0,E0_0_300m,1833.2,26.138333333333335
base,5100.0,E0_0_3100m,1768.0,24.33833333333333
base,5100.0,E0_0_3200m,1768.4,24.296000000000003
base,5100.0,E0_0_3300m,1770.0,24.277666666666665
base,5100.0,E0_0_3400m,1774.8,24.26866666666666
base,5100.0,E0_0_3500m,1778.0,24.254333333333342
base,5100.0,E0_0_3600m,1784.8,24.209666666666667
base,5100.0,E0_0_3700m,1788.4,24.174333333333333
base,5100.0,E0_0_3800m,1796.4,24.12633333333333
base,5100.0,E0_0_3900m,1804.4,24.08333333333333
base,5100.0,E0_0_4000m,1808.8,24.043333333333337
base,5100.0,E0_0_400m,1822.8,26.034333333333333
base,5100.0,E0_0_4100m,1812.0,24.009999999999998
base,5100.0,E0_0_4200m,1812.0,23.962
base,5100.0,E0_0_4300m,1819.2,23.93066666666667
base,5100.0,E0_0_4400m,1822.8,23.91533333333333
base,5100.0,E0_0_4500m,1831.2,23.904666666666664
base,5100.0,E0_0_4600m,1834.4,23.912999999999997
base,5100.0,E0_0_4700m,1831.2,23.906666666666663
base,5100.0,E0_0_4800m,1833.2,23.93066666666667
base,5100.0,E0_0_4900m,1837.6,23.96466666666667
base,5100.0,E0_0_5000m,1836.0,23.987
base,5100.0,E0_0_500m,1807.2,25.922
base,5100.0,E0_0_600m,1807.2,25.788333333333338
base,5100.0,E0_0_700m,1810.4,25.662666666666667
base,5100.0,E0_0_800m,1810.4,25.52733333333333
base,5100.0,E0_0_900m,1806.0,25.401
base,5100.0,E0_1_0m,0.0,-1.0
base,5100.0,E0_1_1000m,2194.4,26.80133333333334
base,5100.0,E0_1_100m,2149.2,27.601999999999997
base,5100.0,E0_1_1100m,2194.8,26.683000000000003
base,5100.0,E0_1_1200m,2202.0,26.56633333333333
base,5100.0,E0_1_1300m,2201.6,26.459333333333337
base,5100.0,E0_1_1400m,2198.8,26.354666666666667
base,5100.0,E0_1_1500m,2193.6,26.254999999999995
base,5100.0,E0_1_1600m,2198.0,26.179666666666666
base,5100.0,E0_1_1700m,2200.4,26.105999999999995
base,5100.0,E0_1_1800m,2199.2,26.02833333333333
base,5100.0,E0_1_1900m,2199.6,25.956999999999997
base,5100.0,E0_1_2000m,2192.8,25.91333333333333
base,5100.0,E0_1_200m,2130.0,27.848999999999997
base,5100.0,E0_1_2100m,2186.4,25.871666666666666
base,5100.0,E0_1_2200m,2182.8,25.853666666666665
base,5100.0,E0_1_2300m,2181.2,25.827666666666666
base,5100.0,E0_1_2400m,2174.0,25.81266666666666
base,5100.0,E0_1_2500m,2174.0,25.794666666666668
base,5100.0,E0_1_2600m,2172.0,25.773000000000003
base,5100.0,E0_1_2700m,2170.4,25.75666666666667
base,5100.0,E0_1_2800m,2165.6,25.745000000000008
base,5100.0,E0_1_2900m,2159.6,25.720333333333336
base,5100.0,E0_1_3000m,2162.8,25.683666666666664
base,5100.0,E0_1_300m,2139.6,27.756666666666668
base,5100.0,E0_1_3100m,2161.2,25.66466666666667
base,5100.0,E0_1_3200m,2154.4,25.630999999999997
base,5100.0,E0_1_3300m,2158.8,25.592333333333332
base,5100.0,E0_1_3400m,2157.6,25.557000000000002
base,5100.0,E0_1_3500m,2161.2,25.51433333333333
base,5100.0,E0_1_3600m,2169.2,25.47333333333334
base,5100.0,E0_1_3700m,2174.8,25.422
base,5100.0,E0_1_3800m,2180.8,25.374000000000002
base,5100.0,E0_1_3900m,2187.6,25.352
base,5100.0,E0_1_4000m,2186.8,25.344333333333335
base,5100.0,E0_1_400m,2146.4,27.598333333333326
base,5100.0,E0_1_4100m,2192.4,25.328666666666663
base,5100.0,E0_1_4200m,2196.8,25.307
base,5100.0,E0_1_4300m,2197.6,25.297666666666668
base,5100.0,E0_1_4400m,2200.8,25.29033333333334
base,5100.0,E0_1_4500m,2203.2,25.304333333333332
base,5100.0,E0_1_4600m,2207.2,25.313666666666666
base,5100.0,E0_1_4700m,2212.0,25.328999999999997
base,5100.0,E0_1_4800m,2216.0,25.348333333333336
base,5100.0,E0_1_4900m,2211.2,25.37933333333333
base,5100.0,E0_1_5000m,2216.0,25.428000000000004
base,5100.0,E0_1_500m,2160.8,27.433333333333334
base,5100.0,E0_1_600m,2166.0,27.287666666666663
base,5100.0,E0_1_700m,2167.2,27.15866666666667
base,5100.0,E0_1_800m,2176.0,27.033666666666665
base,5100.0,E0_1_900m,2185.2,26.923666666666673
base,5400.0,E0_0_0m,0.0,-1.0
base,5400.0,E0_0_1000m,1794.4,25.462333333333333
base,5400.0,E0_0_100m,1809.6,26.210333333333335
base,5400.0,E0_0_1100m,1788.0,25.374000000000002
base,5400.0,E0_0_1200m,1790.8,25.28466666666667
base,5400.0,E0_0_1300m,1789.2,25.211666666666666
base,5400.0,E0_0_1400m,1785.2,25.148666666666664
base,5400.0,E0_0_1500m,1780.8,25.08566666666667
base,5400.0,E0_0_1600m,1779.6,25.016999999999996
base,5400.0,E0_0_1700m,1778.8,24.946333333333335
base,5400.0,E0_0_1800m,1776.4,24.878
base,5400.0,E0_0_1900m,1772.0,24.828666666666667
base,5400.0,E0_0_2000m,1781.2,24.781999999999996
base,5400.0,E0_0_200m,1840.4,26.227666666666664
base,5400.0,E0_0_2100m,1784.0,24.72233333333333
base,5400.0,E0_0_2200m,1790.0,24.67033333333334
base,5400.0,E0_0_2300m,1789.2,24.61066666666667
base,5400.0,E0_0_2400m,1800.4,24.563333333333336
base,5400.0,E0_0_2500m,1802.8,24.507666666666672
base,5400.0,E0_0_2600m,1803.6,24.46766666666667
base,5400.0,E0_0_2700m,1806.0,24.409333333333333
base,5400.0,E0_0_2800m,1810.8,24.35233333333333
base,5400.0,E0_0_2900m,1816.4,24.31066666666667
base,5400.0,E0_0_3000m,1821.2,24.274333333333328
base,5400.0,E0_0_300m,1832.4,26.168
base,5400.0,E0_0_3100m,1821.2,24.227000000000007
base,5400.0,E0_0_3200m,1822.8,24.19266666666666
base,5400.0,E0_0_3300m,1816.8,24.164333333333335
base,5400.0,E0_0_3400m,1812.8,24.129999999999995
base,5400.0,E0_0_3500m,1817.6,24.12133333333333
base,5400.0,E0_0_3600m,1813.6,24.096666666666668
base,5400.0,E0_0_3700m,1812.8,24.096
base,5400.0,E0_0_3800m,1810.4,24.087666666666664
base,5400.0,E0_0_3900m,1809.2,24.066000000000006
base,5400.0,E0_0_4000m,1804.4,24.04566666666667
base,5400.0,E0_0_400m,1828.0,26.046666666666663
base,5400.0,E0_0_4100m,1799.2,24.017333333333333
base,5400.0,E0_0_4200m,1803.6,24.001333333333335
base,5400.0,E0_0_4300m,1804.0,23.994666666666664
base,5400.0,E0_0_4400m,1796.8,24.00466666666667
base,5400.0,E0_0_4500m,1790.4,24.033
base,5400.0,E0_0_4600m,1784.0,24.043666666666663
base,5400.0,E0_0_4700m,1786.4,24.051666666666666
base,5400.0,E0_0_4800m,1788.0,24.054666666666662
base,5400.0,E0_0_4900m,1789.6,24.089
base,5400.0,E0_0_5000m,1784.0,24.120333333333335
base,5400.0,E0_0_500m,1822.0,25.934
base,5400.0,E0_0_600m,1824.4,25.824333333333335
base,5400.0,E0_0_700m,1823.2,25.681666666666672
base,5400.0,E0_0_800m,1813.2,25.596666666666668
base,5400.0,E0_0_900m,1810.4,25.531999999999996
base,5400.0,E0_1_0m,0.0,-1.0
base,5400.0,E0_1_1000m,2186.8,26.84233333333333
base,5400.0,E0_1_100m,2172.0,27.581333333333337
base,5400.0,E0_1_1100m,2186.4,26.776333333333334
base,5400.0,E0_1_1200m,2190.8,26.711000000000002
base,5400.0,E0_1_1300m,2196.4,26.637333333333334
base,5400.0,E0_1_1400m,2205.6,26.571666666666665
base,5400.0,E0_1_1500m,2210.0,26.497666666666667
base,5400.0,E0_1_1600m,2204.0,26.430000000000003
base,5400.0,E0_1_1700m,2198.0,26.353
base,5400.0,E0_1_1800m,2192.4,26.27833333333334
base,5400.0,E0_1_1900m,2190.4,26.20066666666667
base,5400.0,E0_1_2000m,2188.0,26.141999999999996
base,5400.0,E0_1_200m,2151.2,27.839000000000002
base,5400.0,E0_1_2100m,2189.2,26.064666666666664
base,5400.0,E0_1_2200m,2197.6,25.987333333333332
base,5400.0,E0_1_2300m,2204.8,25.920333333333343
base,5400.0,E0_1_2400m,2204.8,25.87066666666666
base,5400.0,E0_1_2500m,2205.6,25.805666666666664
base,5400.0,E0_1_2600m,2208.0,25.758666666666667
base,5400.0,E0_1_2700m,2215.2,25.704666666666665
base,5400.0,E0_1_2800m,2214.0,25.640666666666668
base,5400.0,E0_1_2900m,2215.2,25.590333333333334
base,5400.0,E0_1_3000m,2218.4,25.543333333333333
base,5400.0,E0_1_300m,2157.6,27.765333333333334
base,5400.0,E0_1_3100m,2222.8,25.480666666666664
base,5400.0,E0_1_3200m,2223.6,25.428333333333335
base,5400.0,E0_1_3300m,2222.0,25.377999999999997
base,5400.0,E0_1_3400m,2220.0,25.331000000000007
base,5400.0,E0_1_3500m,2216.4,25.284333333333333
base,5400.0,E0_1_3600m,2211.2,25.25133333333333
base,5400.0,E0_1_3700m,2209.6,25.227666666666664
base,5400.0,E0_1_3800m,2205.6,25.230000000000004
base,5400.0,E0_1_3900m,2199.2,25.233999999999995
base,5400.0,E0_1_4000m,2195.6,25.208000000000002
base,5400.0,E0_1_400m,2167.2,27.639999999999993
base,5400.0,E0_1_4100m,2196.4,25.188000000000002
base,5400.0,E0_1_4200m,2190.0,25.182
base,5400.0,E0_1_4300m,2182.8,25.165000000000006
base,5400.0,E0_1_4400m,2176.0,25.15
base,5400.0,E0_1_4500m,2168.4,25.158999999999995
base,5400.0,E0_1_4600m,2166.4,25.171333333333333
base,5400.0,E0_1_4700m,2157.6,25.199333333333335
base,5400.0,E0_1_4800m,2152.0,25.234666666666662
base,5400.0,E0_1_4900m,2145.6,25.261000000000006
base,5400.0,E0_1_5000m,2142.8,25.326333333333334
base,5400.0,E0_1_500m,2175.6,27.49833333333333
base,5400.0,E0_1_600m,2175.2,27.345666666666663
base,5400.0,E0_1_700m,2178.0,27.201999999999998
base,5400.0,E0_1_800m,2180.8,27.072666666666667
base,5400.0,E0_1_900m,2182.0,26.94566666666667
base,5700.0,E0_0_0m,0.0,-1.0
base,5700.0,E0_0_1000m,1850.0,25.155333333333335
base,5700.0,E0_0_100m,1879.2,26.150333333333336
base,5700.0,E0_0_1100m,1843.6,25.042666666666662
base,5700.0,E0_0_1200m,1834.8,24.977333333333334
base,5700.0,E0_0_1300m,1834.4,24.909666666666666
base,5700.0,E0_0_1400m,1832.8,24.828333333333333
base,5700.0,E0_0_1500m,1827.6,24.762999999999998
base,5700.0,E0_0_1600m,1835.2,24.728666666666665
base,5700.0,E0_0_1700m,1838.4,24.712
base,5700.0,E0_0_1800m,1840.4,24.685666666666666
base,5700.0,E0_0_1900m,1839.2,24.61633333333333
base,5700.0,E0_0_2000m,1832.0,24.551333333333332
base,5700.0,E0_0_200m,1882.8,26.075666666666667
base,5700.0,E0_0_2100m,1822.0,24.521666666666665
base,5700.0,E0_0_2200m,1818.4,24.535
base,5700.0,E0_0_2300m,1818.8,24.549333333333337
base,5700.0,E0_0_2400m,1812.8,24.547666666666668
base,5700.0,E0_0_2500m,1813.6,24.53533333333333
base,5700.0,E0_0_2600m,1809.2,24.537666666666667
base,5700.0,E0_0_2700m,1811.6,24.514333333333333
base,5700.0,E0_0_2800m,1810.0,24.455999999999996
base,5700.0,E0_0_2900m,1808.0,24.401333333333334
base,5700.0,E0_0_3000m,1806.0,24.37033333333333
base,5700.0,E0_0_300m,1865.2,25.957333333333334
base,5700.0,E0_0_3100m,1803.6,24.364
base,5700.0,E0_0_3200m,1802.8,24.364
base,5700.0,E0_0_3300m,1805.6,24.374333333333333
base,5700.0,E0_0_3400m,1811.2,24.363999999999994
base,5700.0,E0_0_3500m,1809.6,24.366
base,5700.0,E0_0_3600m,1812.4,24.35666666666667
base,5700.0,E0_0_3700m,1808.4,24.291999999999998
base,5700.0,E0_0_3800m,1813.2,24.275
base,5700.0,E0_0_3900m,1814.0,24.277666666666672
base,5700.0,E0_0_4000m,1823.6,24.27533333333333
base,5700.0,E0_0_400m,1859.2,25.82966666666666
base,5700.0,E0_0_4100m,1829.2,24.269000000000002
base,5700.0,E0_0_4200m,1829.2,24.232999999999997
base,5700.0,E0_0_4300m,1831.6,24.194
base,5700.0,E0_0_4400m,1834.8,24.16033333333333
base,5700.0,E0_0_4500m,1838.8,24.145333333333333
base,5700.0,E0_0_4600m,1842.0,24.146666666666665
base,5700.0,E0_0_4700m,1843.2,24.140666666666668
base,5700.0,E0_0_4800m,1839.2,24.151000000000003
base,5700.0,E0_0_4900m,1836.8,24.150666666666663
base,5700.0,E0_0_5000m,1837.2,24.17966666666666
base,5700.0,E0_0_500m,1847.6,25.727
base,5700.0,E0_0_600m,1843.6,25.609666666666666
base,5700.0,E0_0_700m,1845.6,25.482666666666667
base,5700.0,E0_0_800m,1847.6,25.365333333333336
base,5700.0,E0_0_900m,1840.4,25.262999999999995
base,5700.0,E0_1_0m,0.0,-1.0
base,5700.0,E0_1_1000m,2211.2,26.636666666666674
base,5700.0,E0_1_100m,2186.0,27.503333333333334
base,5700.0,E0_1_1100m,2218.0,26.509666666666668
base,5700.0,E0_1_1200m,2218.4,26.390666666666668
base,5700.0,E0_1_1300m,2221.2,26.299666666666663
base,5700.0,E0_1_1400m,2216.4,26.217
base,5700.0,E0_1_1500m,2222.8,26.14766666666667
base,5700.0,E0_1_1600m,2224.8,26.117
base,5700.0,E0_1_1700m,2229.2,26.05933333333333
base,5700.0,E0_1_1800m,2232.8,26.008666666666667
base,5700.0,E0_1_1900m,2233.2,25.947666666666667
base,5700.0,E0_1_2000m,2234.0,25.894000000000002
base,5700.0,E0_1_200m,2171.6,27.656000000000002
base,5700.0,E0_1_2100m,2231.6,25.872
base,5700.0,E0_1_2200m,2225.2,25.847666666666665
base,5700.0,E0_1_2300m,2224.0,25.83866666666667
base,5700.0,E0_1_2400m,2222.4,25.816333333333333
base,5700.0,E0_1_2500m,2222.0,25.79633333333333
base,5700.0,E0_1_2600m,2226.4,25.778
base,5700.0,E0_1_2700m,2221.2,25.767999999999997
base,5700.0,E0_1_2800m,2218.4,25.74266666666666
base,5700.0,E0_1_2900m,2220.8,25.730666666666664
base,5700.0,E0_1_3000m,2209.2,25.732666666666667
base,5700.0,E0_1_300m,2186.0,27.532666666666668
base,5700.0,E0_1_3100m,2202.0,25.718999999999998
base,5700.0,E0_1_3200m,2199.6,25.712666666666664
base,5700.0,E0_1_3300m,2199.2,25.696666666666665
base,5700.0,E0_1_3400m,2202.8,25.679000000000006
base,5700.0,E0_1_3500m,2199.6,25.644000000000002
base,5700.0,E0_1_3600m,2192.4,25.605000000000004
base,5700.0,E0_1_3700m,2194.4,25.554
base,5700.0,E0_1_3800m,2189.6,25.516666666666666
base,5700.0,E0_1_3900m,2186.4,25.492000000000008
base,5700.0,E0_1_4000m,2192.4,25.48533333333334
base,5700.0,E0_1_400m,2188.0,27.403666666666663
base,5700.0,E0_1_4100m,2194.0,25.460666666666672
base,5700.0,E0_1_4200m,2196.4,25.439
base,5700.0,E0_1_4300m,2197.2,25.418333333333337
base,5700.0,E0_1_4400m,2202.0,25.403333333333332
base,5700.0,E0_1_4500m,2208.8,25.391000000000002
base,5700.0,E0_1_4600m,2208.0,25.391666666666666
base,5700.0,E0_1_4700m,2210.4,25.389666666666667
base,5700.0,E0_1_4800m,2208.4,25.399333333333335
base,5700.0,E0_1_4900m,2206.0,25.425333333333334
base,5700.0,E0_1_5000m,2204.4,25.47266666666667
base,5700.0,E0_1_500m,2194.4,27.284333333333336
base,5700.0,E0_1_600m,2198.8,27.193333333333335
base,5700.0,E0_1_700m,2195.6,27.07633333333333
base,5700.0,E0_1_800m,2198.0,26.92
base,5700.0,E0_1_900m,2208.0,26.771333333333335
base,6000.0,E0_0_0m,0.0,-1.0
base,6000.0,E0_0_1000m,1816.4,25.218999999999998
base,6000.0,E0_0_100m,1852.0,26.140666666666668
base,6000.0,E0_0_1100m,1818.0,25.152
base,6000.0,E0_0_1200m,1816.4,25.091000000000005
base,6000.0,E0_0_1300m,1811.6,25.003333333333334
base,6000.0,E0_0_1400m,1812.4,24.913333333333338
base,6000.0,E0_0_1500m,1810.8,24.85766666666667
base,6000.0,E0_0_1600m,1812.0,24.797666666666668
base,6000.0,E0_0_1700m,1812.8,24.741
base,6000.0,E0_0_1800m,1811.2,24.68333333333333
base,6000.0,E0_0_1900m,1813.6,24.609333333333336
base,6000.0,E0_0_2000m,1821.6,24.547
base,6000.0,E0_0_200m,1882.0,26.15
base,6000.0,E0_0_2100m,1833.6,24.496
base,6000.0,E0_0_2200m,1835.2,24.439666666666675
base,6000.0,E0_0_2300m,1831.2,24.363666666666667
base,6000.0,E0_0_2400m,1838.8,24.325
base,6000.0,E0_0_2500m,1838.0,24.29766666666667
base,6000.0,E0_0_2600m,1833.2,24.256000000000004
base,6000.0,E0_0_2700m,1837.6,24.236666666666665
base,6000.0,E0_0_2800m,1837.6,24.210333333333335
base,6000.0,E0_0_2900m,1836.4,24.166666666666668
base,6000.0,E0_0_3000m,1842.0,24.124333333333333
base,6000.0,E0_0_300m,1872.4,26.033333333333335
base,6000.0,E0_0_3100m,1844.0,24.08833333333333
base,6000.0,E0_0_3200m,1845.6,24.047000000000004
base,6000.0,E0_0_3300m,1847.2,24.017999999999997
base,6000.0,E0_0_3400m,1850.4,23.996
base,6000.0,E0_0_3500m,1850.0,23.98633333333333
base,6000.0,E0_0_3600m,1844.8,23.969999999999995
base,6000.0,E0_0_3700m,1838.0,23.971333333333334
base,6000.0,E0_0_3800m,1841.2,23.963666666666665
base,6000.0,E0_0_3900m,1840.8,23.95366666666667
base,6000.0,E0_0_4000m,1838.4,23.96133333333334
base,6000.0,E0_0_400m,1865.6,25.862
base,6000.0,E0_0_4100m,1837.6,23.961000000000002
base,6000.0,E0_0_4200m,1836.8,23.912333333333333
base,6000.0,E0_0_4300m,1838.4,23.878333333333334
base,6000.0,E0_0_4400m,1838.8,23.863666666666667
base,6000.0,E0_0_4500m,1834.0,23.86166666666666
base,6000.0,E0_0_4600m,1839.2,23.872
base,6000.0,E0_0_4700m,1836.4,23.886333333333326
base,6000.0,E0_0_4800m,1837.6,23.904333333333334
base,6000.0,E0_0_4900m,1844.8,23.921333333333333
base,6000.0,E0_0_5000m,1845.6,23.96933333333334
base,6000.0,E0_0_500m,1861.6,25.73033333333333
base,6000.0,E0_0_600m,1852.8,25.59066666666667
base,6000.0,E0_0_700m,1840.8,25.499333333333333
base,6000.0,E0_0_800m,1833.2,25.38666666666667
base,6000.0,E0_0_900m,1823.6,25.28733333333333
base,6000.0,E0_1_0m,0.0,-1.0
base,6000.0,E0_1_1000m,2197.6,26.91666666666667
base,6000.0,E0_1_100m,2186.8,27.511666666666663
base,6000.0,E0_1_1100m,2199.6,26.848999999999997
base,6000.0,E0_1_1200m,2201.2,26.779
base,6000.0,E0_1_1300m,2204.8,26.674666666666667
base,6000.0,E0_1_1400m,2207.6,26.589
base,6000.0,E0_1_1500m,2213.2,26.527333333333328
base,6000.0,E0_1_1600m,2210.8,26.461666666666677
base,6000.0,E0_1_1700m,2216.4,26.393333333333327
base,6000.0,E0_1_1800m,2220.8,26.31400000000001
base,6000.0,E0_1_1900m,2225.6,26.24666666666667
base,6000.0,E0_1_2000m,2227.2,26.178999999999995
base,6000.0,E0_1_200m,2160.0,27.809
base,6000.0,E0_1_2100m,2224.0,26.110333333333333
base,6000.0,E0_1_2200m,2222.8,26.026666666666664
base,6000.0,E0_1_2300m,2224.4,25.95
base,6000.0,E0_1_2400m,2224.8,25.88333333333333
base,6000.0,E0_1_2500m,2225.2,25.813333333333333
base,6000.0,E0_1_2600m,2226.0,25.748000000000005
base,6000.0,E0_1_2700m,2223.6,25.707666666666665
base,6000.0,E0_1_2800m,2235.2,25.641000000000005
base,6000.0,E0_1_2900m,2232.8,25.56633333333334
base,6000.0,E0_1_3000m,2234.4,25.502999999999997
base,6000.0,E0_1_300m,2168.0,27.72133333333333
base,6000.0,E0_1_3100m,2239.6,25.45966666666666
base,6000.0,E0_1_3200m,2240.8,25.42766666666666
base,6000.0,E0_1_3300m,2240.0,25.426333333333336
base,6000.0,E0_1_3400m,2234.8,25.415
base,6000.0,E0_1_3500m,2228.4,25.395
base,6000.0,E0_1_3600m,2226.8,25.37333333333334
base,6000.0,E0_1_3700m,2225.2,25.349999999999998
base,6000.0,E0_1_3800m,2219.6,25.333666666666666
base,6000.0,E0_1_3900m,2219.2,25.307333333333336
base,6000.0,E0_1_4000m,2216.4,25.288666666666664
base,6000.0,E0_1_400m,2176.8,27.56233333333334
base,6000.0,E0_1_4100m,2212.0,25.278
base,6000.0,E0_1_4200m,2213.6,25.302666666666664
base,6000.0,E0_1_4300m,2213.6,25.304999999999996
base,6000.0,E0_1_4400m,2210.8,25.311
base,6000.0,E0_1_4500m,2211.6,25.33966666666667
base,6000.0,E0_1_4600m,2204.4,25.348666666666666
base,6000.0,E0_1_4700m,2204.4,25.360666666666663
base,6000.0,E0_1_4800m,2208.0,25.38366666666667
base,6000.0,E0_1_4900m,2208.0,25.408333333333335
base,6000.0,E0_1_5000m,2200.4,25.443
base,6000.0,E0_1_500m,2186.4,27.438333333333333
base,6000.0,E0_1_600m,2191.2,27.342
base,6000.0,E0_1_700m,2190.8,27.248666666666665
base,6000.0,E0_1_800m,2193.2,27.12933333333333
base,6000.0,E0_1_900m,2195.2,27.026666666666667
base,6300.0,E0_0_0m,0.0,-1.0
base,6300.0,E0_0_1000m,1830.8,25.201
base,6300.0,E0_0_100m,1835.2,26.086333333333332
base,6300.0,E0_0_1100m,1818.4,25.106333333333332
base,6300.0,E0_0_1200m,1820.0,25.026
base,6300.0,E0_0_1300m,1822.8,24.963
base,6300.0,E0_0_1400m,1821.6,24.908
base,6300.0,E0_0_1500m,1819.2,24.850333333333328
base,6300.0,E0_0_1600m,1820.8,24.81366666666667
base,6300.0,E0_0_1700m,1822.0,24.76033333333333
base,6300.0,E0_0_1800m,1828.8,24.706333333333326
base,6300.0,E0_0_1900m,1827.2,24.65666666666666
base,6300.0,E0_0_2000m,1822.0,24.616333333333333
base,6300.0,E0_0_200m,1855.2,26.04933333333333
base,6300.0,E0_0_2100m,1822.8,24.564333333333334
base,6300.0,E0_0_2200m,1818.0,24.527
base,6300.0,E0_0_2300m,1816.0,24.494333333333326
base,6300.0,E0_0_2400m,1814.4,24.46266666666667
base,6300.0,E0_0_2500m,1815.2,24.416666666666668
base,6300.0,E0_0_2600m,1816.4,24.37033333333334
base,6300.0,E0_0_2700m,1816.8,24.336999999999996
base,6300.0,E0_0_2800m,1816.8,24.311999999999998
base,6300.0,E0_0_2900m,1812.8,24.294666666666664
base,6300.0,E0_0_3000m,1809.6,24.267
base,6300.0,E0_0_300m,1851.6,25.97533333333333
base,6300.0,E0_0_3100m,1807.6,24.225333333333335
base,6300.0,E0_0_3200m,1806.0,24.22266666666667
base,6300.0,E0_0_3300m,1803.2,24.247666666666664
base,6300.0,E0_0_3400m,1802.0,24.228333333333335
base,6300.0,E0_0_3500m,1804.0,24.214
base,6300.0,E0_0_3600m,1808.4,24.205666666666666
base,6300.0,E0_0_3700m,1809.2,24.19266666666667
base,6300.0,E0_0_3800m,1812.8,24.172333333333334
base,6300.0,E0_0_3900m,1819.6,24.137333333333334
base,6300.0,E0_0_4000m,1820.4,24.093000000000004
base,6300.0,E0_0_400m,1844.0,25.897333333333332
base,6300.0,E0_0_4100m,1821.6,24.071666666666665
base,6300.0,E0_0_4200m,1822.4,24.066333333333333
base,6300.0,E0_0_4300m,1821.2,24.06
base,6300.0,E0_0_4400m,1820.0,24.040333333333333
