scenario,interval_begin,link,pos,interval_flow,interval_harmonicMeanSpeed,interval_id_combined
base,6900.0,E0,1400,4007.2,25.919666666666664,E0_1400m
base,6900.0,E0,1500,4000.3999999999996,25.858999999999998,E0_1500m
base,6900.0,E0,1600,3994.0,25.808333333333334,E0_1600m
base,6900.0,E0,1700,3996.3999999999996,25.7645,E0_1700m
base,6900.0,E0,1800,4002.0,25.703833333333336,E0_1800m
base,6900.0,E0,1900,4015.2,25.646000000000004,E0_1900m
base,6900.0,E0,2000,4022.3999999999996,25.60333333333333,E0_2000m
base,6900.0,E0,2100,4019.6,25.563499999999998,E0_2100m
base,6900.0,E0,2200,4014.7999999999997,25.516999999999996,E0_2200m
base,6900.0,E0,2300,4013.2,25.467666666666666,E0_2300m
base,6900.0,E0,2400,4020.0,25.408166666666666,E0_2400m
base,6900.0,E0,2500,4026.4,25.350666666666665,E0_2500m
base,6900.0,E0,2600,4031.2,25.305999999999997,E0_2600m
base,6900.0,E0,2700,4030.0,25.277166666666666,E0_2700m
base,6900.0,E0,2800,4022.8,25.256,E0_2800m
base,6900.0,E0,2900,4031.6,25.229999999999997,E0_2900m
base,6900.0,E0,3000,4033.6,25.2055,E0_3000m
base,6900.0,E0,3100,4035.6,25.19383333333333,E0_3100m
base,6900.0,E0,3200,4030.0,25.173666666666666,E0_3200m
base,6900.0,E0,3300,4030.8,25.144333333333336,E0_3300m
base,6900.0,E0,3400,4029.2,25.122666666666667,E0_3400m
base,6900.0,E0,3500,4027.6,25.096000000000004,E0_3500m
base,6900.0,E0,3600,4029.2,25.076166666666673,E0_3600m
base,6900.0,E0,3700,4032.3999999999996,25.042166666666667,E0_3700m
base,6900.0,E0,3800,4029.6,25.009833333333333,E0_3800m
base,6900.0,E0,3900,4025.2,24.988500000000002,E0_3900m
base,6900.0,E0,4000,4021.6000000000004,24.978833333333334,E0_4000m
base,6900.0,E0,4100,4019.6,24.96933333333333,E0_4100m
base,6900.0,E0,4200,4022.8,24.941833333333335,E0_4200m
base,6900.0,E0,4300,4015.6,24.91916666666667,E0_4300m
base,6900.0,E0,4400,4011.2,24.902666666666665,E0_4400m
base,6900.0,E0,4500,4004.8,24.888666666666666,E0_4500m
base,6900.0,E0,4600,3989.6,24.892500000000002,E0_4600m
base,6900.0,E0,4700,3980.8,24.89966666666667,E0_4700m
base,6900.0,E0,4800,3976.0,24.922833333333333,E0_4800m
base,6900.0,E0,4900,3965.6000000000004,24.959000000000003,E0_4900m
base,6900.0,E0,5000,3961.6,25.000166666666665,E0_5000m
base,7200.0,E0,0,0.0,-1.0,E0_0m
base,7200.0,E0,100,4069.2,26.68316666666667,E0_100m
base,7200.0,E0,200,4070.0,26.77883333333333,E0_200m
base,7200.0,E0,300,4068.0,26.71583333333333,E0_300m
base,7200.0,E0,400,4073.6,26.619500000000002,E0_400m
base,7200.0,E0,500,4071.6000000000004,26.523,E0_500m
base,7200.0,E0,600,4079.6000000000004,26.421166666666664,E0_600m
base,7200.0,E0,700,4080.4,26.30616666666667,E0_700m
base,7200.0,E0,800,4081.2,26.185999999999996,E0_800m
base,7200.0,E0,900,4092.4,26.07183333333333,E0_900m
base,7200.0,E0,1000,4090.0,25.931833333333334,E0_1000m
base,7200.0,E0,1100,4089.2000000000003,25.815500000000007,E0_1100m
base,7200.0,E0,1200,4091.2,25.694000000000003,E0_1200m
base,7200.0,E0,1300,4092.4,25.58183333333333,E0_1300m
base,7200.0,E0,1400,4095.2000000000003,25.46783333333333,E0_1400m
base,7200.0,E0,1500,4098.0,25.374166666666664,E0_1500m
base,7200.0,E0,1600,4106.0,25.307000000000002,E0_1600m
base,7200.0,E0,1700,4108.8,25.244000000000003,E0_1700m
base,7200.0,E0,1800,4108.8,25.178333333333335,E0_1800m
base,7200.0,E0,1900,4100.8,25.1285,E0_1900m
base,7200.0,E0,2000,4091.2000000000003,25.098666666666666,E0_2000m
base,7200.0,E0,2100,4085.2,25.05583333333333,E0_2100m
base,7200.0,E0,2200,4078.4,25.001833333333334,E0_2200m
base,7200.0,E0,2300,4069.2,24.97833333333333,E0_2300m
base,7200.0,E0,2400,4065.2,24.95733333333333,E0_2400m
base,7200.0,E0,2500,4062.0,24.932333333333332,E0_2500m
base,7200.0,E0,2600,4056.4,24.905,E0_2600m
base,7200.0,E0,2700,4050.8,24.894,E0_2700m
base,7200.0,E0,2800,4047.2000000000003,24.884,E0_2800m
base,7200.0,E0,2900,4040.8,24.8795,E0_2900m
base,7200.0,E0,3000,4040.7999999999997,24.874499999999998,E0_3000m
base,7200.0,E0,3100,4040.0,24.867999999999995,E0_3100m
base,7200.0,E0,3200,4045.2,24.842000000000002,E0_3200m
base,7200.0,E0,3300,4041.6,24.811,E0_3300m
base,7200.0,E0,3400,4048.0,24.780166666666666,E0_3400m
base,7200.0,E0,3500,4050.8,24.756833333333333,E0_3500m
base,7200.0,E0,3600,4046.8,24.74133333333333,E0_3600m
base,7200.0,E0,3700,4040.3999999999996,24.724333333333334,E0_3700m
base,7200.0,E0,3800,4034.4,24.707666666666665,E0_3800m
base,7200.0,E0,3900,4026.0,24.694333333333336,E0_3900m
base,7200.0,E0,4000,4021.6,24.69383333333333,E0_4000m
base,7200.0,E0,4100,4020.4,24.706000000000003,E0_4100m
base,7200.0,E0,4200,4015.2,24.704166666666666,E0_4200m
base,7200.0,E0,4300,4019.2,24.69599999999999,E0_4300m
base,7200.0,E0,4400,4018.0,24.685499999999998,E0_4400m
base,7200.0,E0,4500,4026.0,24.694333333333333,E0_4500m
base,7200.0,E0,4600,4028.3999999999996,24.717333333333336,E0_4600m
base,7200.0,E0,4700,4032.0,24.742166666666662,E0_4700m
base,7200.0,E0,4800,4036.8,24.752166666666668,E0_4800m
base,7200.0,E0,4900,4050.4,24.8,E0_4900m
base,7200.0,E0,5000,4049.6,24.850500000000007,E0_5000m
base,7500.0,E0,0,0.0,-1.0,E0_0m
base,7500.0,E0,100,4038.8,26.781999999999996,E0_100m
base,7500.0,E0,200,4039.6000000000004,26.899166666666666,E0_200m
base,7500.0,E0,300,4034.8,26.82433333333334,E0_300m
base,7500.0,E0,400,4029.6,26.702833333333334,E0_400m
base,7500.0,E0,500,4030.4,26.605166666666666,E0_500m
base,7500.0,E0,600,4024.8,26.500333333333337,E0_600m
base,7500.0,E0,700,4022.0,26.385666666666662,E0_700m
base,7500.0,E0,800,4021.6000000000004,26.273666666666667,E0_800m
base,7500.0,E0,900,4017.6000000000004,26.151333333333334,E0_900m
base,7500.0,E0,1000,4022.0,26.053166666666666,E0_1000m
base,7500.0,E0,1100,4020.8,25.962833333333336,E0_1100m
base,7500.0,E0,1200,4024.8,25.8765,E0_1200m
base,7500.0,E0,1300,4026.4,25.792166666666667,E0_1300m
base,7500.0,E0,1400,4022.4,25.721166666666665,E0_1400m
base,7500.0,E0,1500,4037.2000000000003,25.645833333333336,E0_1500m
base,7500.0,E0,1600,4032.0,25.57183333333333,E0_1600m
base,7500.0,E0,1700,4026.8,25.514999999999997,E0_1700m
base,7500.0,E0,1800,4029.2,25.459333333333333,E0_1800m
base,7500.0,E0,1900,4032.8,25.39766666666667,E0_1900m
base,7500.0,E0,2000,4041.6,25.355,E0_2000m
base,7500.0,E0,2100,4040.8,25.302166666666665,E0_2100m
base,7500.0,E0,2200,4046.4,25.253999999999998,E0_2200m
base,7500.0,E0,2300,4045.6000000000004,25.215999999999994,E0_2300m
base,7500.0,E0,2400,4048.3999999999996,25.171833333333336,E0_2400m
base,7500.0,E0,2500,4048.0,25.125166666666665,E0_2500m
base,7500.0,E0,2600,4053.6,25.077666666666666,E0_2600m
base,7500.0,E0,2700,4060.8,25.035333333333334,E0_2700m
base,7500.0,E0,2800,4071.6,25.004666666666665,E0_2800m
base,7500.0,E0,2900,4074.8,24.972,E0_2900m
base,7500.0,E0,3000,4068.8,24.935833333333335,E0_3000m
base,7500.0,E0,3100,4067.6,24.90416666666667,E0_3100m
base,7500.0,E0,3200,4058.0,24.880666666666666,E0_3200m
base,7500.0,E0,3300,4055.6,24.854166666666664,E0_3300m
base,7500.0,E0,3400,4047.2,24.82866666666667,E0_3400m
base,7500.0,E0,3500,4044.4,24.803333333333335,E0_3500m
base,7500.0,E0,3600,4046.4,24.779999999999998,E0_3600m
base,7500.0,E0,3700,4046.8,24.754000000000005,E0_3700m
base,7500.0,E0,3800,4048.0,24.7305,E0_3800m
base,7500.0,E0,3900,4053.2,24.714,E0_3900m
base,7500.0,E0,4000,4045.6,24.688666666666663,E0_4000m
base,7500.0,E0,4100,4034.8,24.6815,E0_4100m
base,7500.0,E0,4200,4027.2,24.678333333333335,E0_4200m
base,7500.0,E0,4300,4022.4,24.686666666666667,E0_4300m
base,7500.0,E0,4400,4023.6,24.685000000000002,E0_4400m
base,7500.0,E0,4500,4022.3999999999996,24.694499999999998,E0_4500m
base,7500.0,E0,4600,4021.2000000000003,24.71666666666666,E0_4600m
base,7500.0,E0,4700,4012.7999999999997,24.749000000000002,E0_4700m
base,7500.0,E0,4800,4010.3999999999996,24.78066666666667,E0_4800m
base,7500.0,E0,4900,3999.6,24.827333333333335,E0_4900m
base,7500.0,E0,5000,4002.0,24.889333333333333,E0_5000m
